client_id,Recency,Frequency,Monetary,current_age,yearly_income,credit_score,total_debt,Cluster_Label,final_cluster_label
64,1,446,30103.3,39,51465,702,0,0,0
65,1,433,17397.35,51,34517,645,74143,1,1
68,1,560,34693.32,42,41997,704,0,0,0
69,5,387,13818.14,54,38318,748,93284,1,1
73,8,313,28946.08,48,53478,674,73030,1,1
74,6,284,16306.55,54,41957,783,151027,1,1
75,1,494,21123.69,80,22326,564,1620,2,2
77,1,594,47633.31,99,51110,709,3781,2,2
79,9,293,15694.38,70,29164,625,19851,2,2
80,1,345,12568.06,82,21815,498,1597,2,2
81,2,685,30704.54,66,35560,723,60397,3,3
84,5,587,19338.56,47,25748,738,41455,1,1
86,1,459,16001.05,24,23212,799,25138,1,1
87,1,551,16388.65,58,24155,802,2870,2,2
89,1,624,22205.69,35,30217,705,23394,1,1
90,9,376,20652.84,63,12796,644,22192,2,2
92,1,599,21030.23,76,31145,689,5132,2,2
94,7,652,27459.68,59,36760,593,95755,1,1
96,1,1497,135945.2,69,99825,685,4344,3,3
98,4,957,44543.1,80,16646,590,1639,2,2
100,1,296,26919.83,56,48944,813,79960,1,1
103,7,194,11448.21,41,34774,850,78060,1,1
104,1,338,20239.93,33,37384,713,49182,1,1
106,1,605,13290.21,52,29957,624,60321,1,1
107,7,168,9174.62,50,26758,734,41064,1,1
110,1,298,20962.48,52,52186,737,42852,1,1
112,1,1444,51251.93,54,35114,686,24637,3,3
113,3,259,23792.18,74,39003,788,10793,2,2
114,3,1553,68392.96,47,34441,725,907,3,3
115,3,424,36874.61,61,101018,748,78115,3,3
116,1,540,32154.81,31,67230,685,45269,3,3
118,2,283,16305.82,56,31533,753,42315,1,1
119,5,353,19651.66,44,56605,624,87970,1,1
120,7,226,22283.53,50,61008,781,0,0,0
121,4,505,27286.02,34,45419,721,124370,1,1
122,1,495,21071.82,65,39221,786,45409,1,1
123,2,591,18469.07,43,36315,824,0,0,0
124,2,422,11859.18,31,34311,680,6971,1,1
125,4,283,8326.79,64,26535,724,93592,1,1
126,1,512,11534.85,63,26600,799,0,0,0
128,1,377,16473.07,40,31377,722,59615,1,1
132,14,161,8196.08,77,31555,696,12777,2,2
133,1,388,21729.0,31,62692,698,50290,1,1
134,1,417,21832.11,43,50174,643,145300,1,1
135,2,690,36601.17,64,38088,691,51679,3,3
137,1,884,45369.5,33,41069,644,64073,3,3
138,2,386,15584.29,43,32770,641,103262,1,1
140,2,484,17396.420000000002,37,42120,739,72801,1,1
141,1,454,24765.69,70,23082,638,23406,2,2
142,1,579,38239.25,59,51788,675,77642,3,3
144,1,814,29146.46,44,32330,835,97190,3,3
145,2,319,8584.28,58,25334,696,182,2,2
146,4,319,22505.03,47,68710,717,201796,1,1
147,2,296,19258.62,30,56383,800,130152,1,1
148,4,482,18110.83,62,38681,663,113190,1,1
149,1,420,37990.28,24,91237,594,231619,3,3
150,1,513,33135.15,51,71490,782,0,0,0
152,2,435,42433.12,37,49335,773,51520,3,3
153,8,185,14118.21,76,27484,660,16803,2,2
154,2,778,44914.86,48,37468,666,73448,3,3
155,3,374,13004.35,86,9678,688,812,2,2
156,1,589,15952.83,36,28007,691,0,0,0
157,1,530,23226.48,47,32847,785,3230,3,3
160,1,470,18116.05,44,37965,796,69614,1,1
161,5,562,19703.67,31,23469,731,22976,1,1
162,22,370,28511.079999999998,37,66111,771,98102,1,1
164,3,363,16183.22,76,37829,658,20185,2,2
165,1,612,60874.28,34,107683,694,225017,3,3
169,1,379,5374.84,85,30451,686,93,2,2
170,5,362,20398.14,34,36983,768,58895,1,1
171,1,646,50109.61,43,49577,694,142314,3,3
172,1,243,11240.93,47,45164,730,0,0,0
173,1,485,29269.8,63,30399,668,19404,2,2
176,1,659,29479.47,45,52172,667,66085,3,3
177,1,415,39159.73,54,58248,728,107130,3,3
178,1,464,21182.86,47,49045,727,0,0,0
180,6,307,10846.8,33,26556,840,43042,1,1
184,3,277,13451.01,50,43529,797,126175,1,1
185,3,576,18233.36,47,30942,779,71066,1,1
190,1,845,46071.26,40,44452,711,12409,3,3
194,7,517,27746.74,52,30681,746,81680,1,1
196,4,284,16991.78,44,35775,773,67263,1,1
197,3,700,29866.7,32,32128,724,58373,1,1
198,3,213,15415.64,49,31497,702,30805,1,1
199,3,462,20772.670000000002,67,78329,720,40161,3,3
200,1,430,17132.12,57,36528,701,109785,1,1
201,9,158,7388.71,61,35823,732,96691,1,1
203,4,245,14378.22,58,30305,776,23392,1,1
205,5,409,16821.7,38,39882,809,77817,1,1
206,1,238,15208.5,28,37583,782,51633,1,1
207,20,202,12702.98,73,28553,745,19507,2,2
208,2,1097,79763.51,37,67747,804,76650,3,3
209,1,560,17286.61,61,29206,716,25966,1,1
211,1,590,13175.98,43,28983,755,36482,1,1
212,1,357,11218.62,52,28137,797,88482,1,1
213,1,473,30630.47,37,55172,629,96779,3,3
216,5,227,12792.11,60,33178,687,85620,1,1
217,2,494,18368.71,42,31031,744,21853,1,1
218,4,410,14001.96,59,34190,810,39242,1,1
219,6,209,8161.28,47,22505,798,27928,1,1
220,2,225,17220.6,33,61846,722,12525,1,1
222,3,234,30641.48,48,93417,714,115916,3,3
225,1,346,22489.55,32,40887,688,50734,1,1
227,5,446,36688.95,48,82295,736,1555,3,3
229,1,528,24080.45,35,59248,725,173887,1,1
230,1,305,14667.52,39,35501,693,78801,1,1
231,1,453,19855.48,55,36270,769,73779,1,1
233,1,315,25361.05,37,47464,716,83591,1,1
234,1,395,21910.65,42,37623,726,923,0,0
235,1,386,20793.42,32,48676,721,110589,1,1
237,4,353,25136.8,42,58584,563,99235,1,1
240,1,320,13184.37,50,34868,745,51984,1,1
241,9,548,22221.89,58,30605,737,16549,2,2
242,3,371,21919.079999999998,41,43560,850,58544,1,1
244,1,244,13354.08,40,26802,638,43444,1,1
246,2,265,30384.66,50,82298,791,0,0,0
247,1,685,56095.06,49,54587,761,69070,3,3
248,13,262,12680.32,80,13596,684,352,2,2
249,2,348,14310.79,42,29835,618,46702,1,1
250,1,550,23858.07,50,34671,786,55643,1,1
252,3,672,26508.04,67,34985,723,29409,3,3
254,2,867,50810.08,30,67589,734,0,0,0
256,6,582,23608.9,75,22850,714,17453,2,2
257,2,386,23812.36,52,31070,708,86747,1,1
260,16,210,9627.05,62,29110,699,23504,2,2
261,1,542,32179.33,41,59093,737,117325,3,3
264,1,415,18588.97,49,44303,696,53407,1,1
267,3,179,10177.789999999999,61,27733,765,21785,2,2
273,4,437,24162.24,42,37415,665,66403,1,1
274,5,351,20555.72,43,48810,799,0,0,0
275,1,1003,49373.75,43,76288,710,120771,3,3
277,7,512,14309.86,46,31739,799,81905,1,1
278,1,693,57698.69,59,193768,686,150896,3,3
280,1,445,31671.23,40,44585,684,81825,1,1
282,2,347,10090.54,42,25585,702,59827,1,1
285,1,1487,78958.43,62,34496,731,33122,3,3
286,8,332,14281.3,38,38223,725,30756,1,1
287,1,425,15165.36,42,43181,710,57199,1,1
291,1,751,29568.53,64,40407,793,62695,3,3
293,2,460,18768.55,32,42084,661,57760,1,1
299,2,173,8975.86,40,28229,622,55675,1,1
300,2,301,23731.37,40,75711,750,121251,1,1
301,1,619,21973.52,47,52308,679,135319,3,3
303,1,831,68686.7,94,60080,690,1807,3,3
305,3,593,15047.2,51,29388,755,21221,1,1
311,4,276,11429.93,46,29510,752,47153,1,1
313,9,408,11305.53,32,33548,693,31183,1,1
315,5,221,12836.01,54,42379,692,136748,1,1
316,1,441,34017.96,36,39871,719,73726,1,1
317,825,37,2453.73,67,19199,715,15091,2,2
319,2,365,24834.21,67,28357,628,10400,2,2
320,1,204,17122.95,34,35641,625,64419,1,1
321,5,354,12297.06,52,40177,698,47012,1,1
322,1,310,8859.29,47,28055,829,12475,1,1
323,6,691,27693.69,54,26696,683,0,0,0
327,1,949,41813.47,44,36843,772,52248,3,3
328,2,397,31603.89,45,36323,700,65525,1,1
329,3,819,33188.68,70,36724,701,16437,3,3
331,1,233,12773.08,34,29907,732,16764,1,1
332,5,456,16928.15,61,37362,703,21600,2,2
334,7,163,9823.03,44,40407,697,25986,1,1
335,4,469,34337.15,46,56467,688,66565,3,3
338,1,608,37633.28,68,50258,686,0,0,0
343,3,423,17414.0,55,47643,764,45706,1,1
345,7,244,14311.34,33,35499,724,80517,1,1
346,6,372,24227.31,90,48580,687,1785,2,2
348,1,226,15770.7,49,46377,719,79980,1,1
349,2,523,13363.35,40,43229,685,96831,1,1
350,2,526,33777.92,62,58463,737,141151,3,3
351,5,387,13084.64,91,17150,807,375,2,2
354,8,458,23539.13,77,31942,713,11845,2,2
356,2,843,36156.75,50,41420,691,0,0,0
357,1,520,28942.24,59,80156,735,61817,3,3
359,2,568,22557.65,66,57383,799,20725,3,3
360,1,772,21245.48,43,46278,791,51243,3,3
361,1,281,17254.85,43,39052,804,65861,1,1
362,2,520,38034.1,37,48710,792,59824,3,3
364,2,526,31535.02,65,39809,775,0,0,0
366,6,664,23616.86,50,39911,625,93823,1,1
369,1,594,43556.1,39,51499,788,7226,3,3
370,3,350,11697.02,61,41904,655,12545,2,2
371,1,799,59269.74,82,92368,719,2689,3,3
373,4,717,29089.66,61,21397,812,54771,1,1
374,4,352,12544.0,58,31177,689,18859,2,2
375,33,355,10823.16,50,37617,695,57746,1,1
376,2,947,42476.21,50,57975,773,34570,3,3
377,2,549,32824.96,80,39110,750,363,2,2
379,4,1100,31468.28,47,43496,765,114563,3,3
380,8,481,15911.85,46,37857,800,57727,1,1
383,1,317,13495.49,48,34287,760,77180,1,1
385,2,376,15049.17,79,30434,740,23883,2,2
386,3,776,36422.94,48,49967,655,62509,3,3
391,2,214,14576.99,85,35270,731,1769,2,2
393,2,242,9968.75,41,32387,765,65171,1,1
394,2,951,35686.87,52,69604,684,47193,3,3
395,1,279,17251.96,39,49611,739,110543,1,1
397,3,412,10053.16,30,20424,770,14743,1,1
398,9,277,17171.61,49,37401,737,76201,1,1
400,620,95,3807.68,46,39770,711,72827,1,1
401,1,645,20492.0,81,28644,806,879,2,2
402,2,586,30533.62,47,43954,744,60913,3,3
403,3,167,10474.56,33,36496,759,119670,1,1
408,1,826,50749.99,58,31343,741,49537,3,3
414,1,348,43620.74,45,112875,709,44432,3,3
415,3,322,11521.93,53,33729,763,0,0,0
416,8,417,13704.69,86,38273,765,1658,2,2
419,1,576,19903.98,60,33540,734,74530,1,1
421,1,878,31011.98,53,45876,790,58252,3,3
425,1,828,44228.95,38,59482,688,130605,3,3
427,9,316,13667.96,44,32527,705,74331,1,1
428,6,488,27609.55,39,56486,689,116394,1,1
430,1,950,55858.78,52,53350,685,128676,3,3
432,3,408,26072.58,55,26546,686,32087,1,1
433,1,523,20563.84,49,31957,771,12347,1,1
434,10,391,19645.19,31,53395,785,73370,1,1
437,4,414,27523.29,46,72670,718,28915,3,3
438,1,184,11345.99,32,34034,633,55846,1,1
441,1,436,19665.59,41,46108,635,64994,1,1
442,1,654,38454.36,47,48600,791,23992,3,3
447,1,331,11975.59,79,30977,796,21507,2,2
449,3,393,17219.54,58,39796,729,9452,2,2
450,2,364,23436.72,39,43192,739,33517,1,1
451,4,314,14351.31,65,28951,711,56777,1,1
452,1,749,36972.74,31,63356,704,140107,3,3
455,1,413,25600.9,41,49776,684,17352,3,3
456,1,639,26388.04,54,34947,751,49024,3,3
457,5,403,35952.58,34,36324,705,56689,1,1
458,6,166,16811.57,46,49068,530,123937,1,1
459,6,353,15349.42,65,25257,734,83995,1,1
460,1,551,28193.99,65,40957,608,64144,3,3
461,3,1055,41381.81,42,65403,784,80057,3,3
462,3,464,28147.19,63,50696,767,32793,3,3
465,3,290,12521.2,47,41965,724,55700,1,1
467,2,533,23076.86,38,44831,705,20906,3,3
468,3,354,17691.45,48,47374,714,35312,1,1
469,2,466,26224.2,67,46945,682,17835,2,2
470,1,490,23560.6,56,28553,747,94214,1,1
472,2,768,38138.56,50,46039,672,79738,3,3
473,8,302,8228.64,33,28181,682,37929,1,1
474,3,786,45163.79,55,80957,683,161166,3,3
476,1,673,39301.09,68,41473,724,98151,3,3
477,4,433,28695.19,57,49467,697,77465,1,1
478,10,386,20846.71,54,72807,803,0,0,0
479,1,493,22120.04,57,61173,692,71422,3,3
480,2,487,32726.56,50,86113,713,177353,3,3
483,4,246,12267.9,49,39969,713,68456,1,1
487,7,556,41071.09,52,55059,735,162462,3,3
488,1,1096,76603.57,34,32126,745,54351,3,3
489,2,253,12944.87,36,36753,684,33657,1,1
490,2,973,78304.16,86,33426,699,1852,3,3
491,6,145,8852.68,40,27013,651,58806,1,1
494,3,445,19166.34,39,56347,779,32530,1,1
496,3,249,12785.3,47,36319,730,44737,1,1
497,3,526,29030.25,63,52380,850,8764,3,3
